LOG_CLint_HLM,LOG_CLint_RLM,LOG_CLint_MLM
1.0413926851582251,1.6720978579357175,1.8750612633917
1.768889578891181,2.611298362296429,2.0798701418711487
-0.3297541469258759,0.3271545124094315,0.5322510190125807
1.5595475555804343,1.9365137424788932,2.2554895980755365
1.7365717784361618,1.5957166199434245,2.12548614538646
0.2624510897304294,0.4578818967339923,0.2787536009528289
2.2859329350089554,2.0721763444789665,2.7891843080973517
2.0755469613925306,2.4409090820652177,2.8615344108590377
1.9825290188656024,2.959423021943105,3.075605350002716
1.238447577141119,0.5976951859255123,1.1112457062718497
0.3234583668494676,1.0034605321095065,0.3708830167776059
2.2265483538414115,1.9876662649262744,2.828260213301512
1.0413926851582251,1.414973347970818,1.6901960800285136
-0.2328441339178195,0.534026106056135,1.634124451552187
1.0569048513364727,1.3010299956639813,1.2201080880400552
0.9712758487381052,1.8463371121298051,2.653429606747574
1.1687920203141815,1.6379897807846853,2.1792644643390253
1.0969100130080565,1.730782275666389,1.568201724066995
0.9030899869919436,1.5185139398778875,1.4913616938342726
0.4913616938342727,0.9493900066449128,1.0546130545568877
1.4661258704181992,1.91803033678488,2.3003019424918985
1.211200662000257,1.3159703454569178,2.1915222731570774
1.92551835817743,2.48572142648158,2.9637996286656985
1.92551835817743,2.48572142648158,2.9637996286656985
1.1139433523068367,1.462397997898956,1.57978359661681
1.691435152144062,1.6170003411208989,1.9149510611278813
1.7494270991217489,1.8785217955012063,2.2554895980755365
1.6809697184658972,1.6866362692622934,2.2554895980755365
1.0681858617461617,1.534026106056135,2.0398897977361816
1.0681858617461617,1.1126050015345743,1.6301582643345858
1.2442771208018428,1.8987251815894932,1.706675118700799
1.024485667699167,1.711807229041191,2.0170333392987803
1.2986347831244356,1.6354837468149122,1.9351544472161684
1.1760912590556811,1.5185139398778875,1.7853298350107671
1.894260664446988,2.1583624920952498,3.5022877956351377
0.6074550232146685,0.8413594704548549,1.1818435879447726
1.2787536009528289,1.6532125137753435,1.9138138523837167
1.824060717418653,2.0034605321095063,2.630158264334586
0.8535156967569286,0.8573324964312685,0.9906717750659998
-0.3624402286387925,0.1701443226433564,0.6826368778333601
2.383815365980431,2.9912260756924947,3.004321373782642
3.333946778463772,3.766353350642425,4.030006563804085
0.9712758487381052,2.6188844849954505,2.866889615657642
1.255272505103306,1.6334684555795864,1.9242792860618816
0.9712758487381052,0.5976951859255123,1.2055156231136976
0.9546765869186437,0.7323937598229685,0.9149510611278816
-0.1549019599857432,-0.0969100130080563,1.4471580313422192
1.8864907251724816,2.285557309007774,2.416640507338281
1.6592504687726608,1.4313637641589874,1.990671775066
0.8388490907372553,1.57978359661681,1.8512583487190752
1.6304787262026363,2.7576996250877386,2.838244434208112
3.971275848738105,0.7160033436347992,0.7558748556724915
1.3692158574101427,1.5563025007672873,1.8937617620579437
1.3692158574101427,1.5563025007672873,1.8937617620579437
2.8939447594865166,3.199571440600069,3.3010299956639813
3.30547819931362,3.598484095283053,3.9889311134896985
1.6410574639466418,2.375846436309156,2.275778804632812
0.9432471251378616,2.410608542568368,1.6982419511639362
0.670245853074124,1.760422483423212,2.1112457062718497
1.4661258704181992,1.8887409606828929,2.226200221973549
1.5733358400660675,2.0813473078041325,2.4677930297856623
1.5733358400660675,2.17435059747938,2.4735453586747536
1.9793434704861383,2.3380578754197563,2.6458102098773817
1.390405156480081,1.5976951859255124,1.9351544472161684
0.1473671077937864,-0.0457574905606751,0.3708830167776059
1.2219355998280053,1.823930455125564,2.583572809143774
1.0224283711854865,1.4313637641589874,1.990671775066
0.6989700043360189,1.4471580313422192,1.0
0.9132839017604184,2.348694190265541,2.565859619993661
-0.0180002858701216,0.0877814178095423,0.898083135840586
0.3710678622717362,0.724275869600789,1.2013971243204515
1.1139433523068367,1.57978359661681,1.6127838567197357
2.321038892726055,2.936513742478893,2.887197992555555
1.5609462507729992,1.934700401715425,2.3112334552612364
0.2442771208018428,1.2375437381428744,1.2262002219735488
1.5438198051426577,1.6246945312720813,2.2386231053847
1.9432471251378616,1.255272505103306,2.4252406791001984
2.814473248429149,2.773786444981193,3.592731766393962
-0.3297541469258759,0.1245042248342822,0.5795035006602071
1.9712758487381048,2.861653870213911,2.713305697599812
0.9912260756924948,1.5092025223311027,1.7824726241662865
1.2219355998280053,2.669009883050939,3.0
1.4661258704181992,1.9712758487381048,2.7717087136871315
1.3234583668494675,1.5976951859255124,2.0077051143647804
0.5910646070264992,1.2787536009528289,1.662757831681574
1.663682083571736,1.9151887051731564,2.445821296245828
1.545307116465824,1.954242509439325,2.2159810567918625
1.2325387175305988,1.7576996250877388,1.9889311134896983
1.2143138974243997,2.442793225939769,2.479222491566444
3.977723605288848,4.2632413558119415,4.669006811979609
1.2723058444020865,1.6866362692622934,2.511809858770036
2.845098040014257,3.1903316981702914,3.263240645147533
1.0681858617461617,1.255272505103306,1.848004271497268
0.7708520116421442,1.462397997898956,1.6794278966121188
2.410608542568368,2.3416323357780544,3.353154249817174
3.335792770068036,3.161368002234975,3.937852260287463
-0.2328441339178195,-0.0457574905606751,0.4958217533859058
1.3242824552976926,1.2027606873932,2.001300933020418
1.255272505103306,1.6532125137753435,1.9030899869919435
1.3424226808222062,1.4771212547196624,1.662757831681574
1.3692158574101427,1.6170003411208989,2.1242106834362176
1.7671558660821804,1.7466341989375789,2.2739730037695494
0.8260748027008264,0.7923916894982539,1.4456042032735976
0.7688895788911809,0.4075608494863625,1.2497876192510662
1.6097651056927424,2.0780941504064105,2.2739730037695494
1.085219201044942,1.6336704060514438,2.014335693263793
1.9378687965638597,2.0211892990699383,2.1784877310473982
-0.2218487496163564,-0.6478174818886375,0.0
0.6134929782119857,1.143451999021631,1.6999417360418303
0.9306943876645352,1.5932860670204574,2.180412632838324
0.0504570947857299,0.1947917577219246,0.8022467809365932
1.2442771208018428,1.4313637641589874,1.7688230254496435
2.15809097318556,1.9055800282352424,2.76299348178892
1.7323937598229686,1.7323937598229686,2.478566495593844
1.05045709478573,1.2375437381428744,1.5750029994335306
1.729051339750031,1.6866362692622934,2.0566247553798696
1.3484995702838376,1.4148062795010126,2.007577098304339
1.255272505103306,1.6334684555795864,1.8976270912904412
2.6085153365370357,3.3521825181113627,3.5722801410980574
1.8535156967569288,2.040602340114073,2.579503500660207
1.4661258704181992,1.760422483423212,1.990671775066
2.031973689091717,1.8785217955012063,1.9351544472161684
3.7659165457982855,3.8016321176570633,4.194976695619126
-1.4694161403548822,-0.9058784041594384,-0.5322069702143377
1.4661258704181992,1.6532125137753435,1.990671775066
-0.1683861446909011,-0.00436480540245,1.0698530211136246
0.7160033436347992,1.0791812460476249,1.8808135922807916
1.5440680443502757,2.1808996867662302,2.5563025007672877
2.425974160919376,3.130333768495006,3.274926424436296
1.05045709478573,1.2375437381428744,1.5750029994335306
1.0681858617461617,1.7323937598229686,1.8937617620579437
2.2888168811942537,2.6252301124493598,2.532251019012581
0.6989700043360189,1.6334684555795864,1.2787536009528289
-0.4546928835341759,1.3692158574101427,1.706675118700799
0.436162647040756,0.4913616938342727,1.011993114659257
2.0175758683910745,1.9715170564543325,2.308819366674897
1.1760912590556811,1.6532125137753435,1.869231719730976
1.7512791039833422,,2.260786668654976
2.2052043639481447,,3.130687493982032
1.276461804173244,,1.8075350280688531
1.173186268412274,,1.82020145948564
1.1760912590556811,,2.2227164711475837
2.3861421089308186,,1.8904210188009145
0.8692317197309762,,2.534026106056135
1.1522883443830565,,1.91803033678488
1.276461804173244,,2.526339277389844
0.99563519459755,,2.255272505103306
1.1931245983544616,,2.3981136917305026
0.9684829485539352,,3.310587114890355
0.9590413923210936,,1.7387805584843692
1.73559889969818,,2.8184238550920786
2.239049093140192,,1.9854264740830017
1.1986570869544226,,2.8298181874388777
2.090610707828407,,2.6424645202421213
1.0293837776852095,,2.7134905430939424
1.0293837776852095,,2.835690571492425
1.6646419755561257,,2.6009728956867484
1.6893088591236205,,2.8677620246502005
1.100370545117563,,2.473778834646725
1.1335389083702174,,2.15896526038341
1.24551266781415,,2.426185825244511
1.1038037209559568,,2.375663613960885
1.9576072870600956,,3.163399932786864
2.049605612594973,,2.4367985102318035
1.271841606536499,,2.7626035495668035
1.8175653695597809,,2.938469688367645
1.462397997898956,,3.13510083376572
1.6580113966571124,,3.3685843723574846
1.8656960599160703,,3.1478308499434595
1.6138418218760693,,2.345961541813141
1.2148438480476975,,2.281941933440825
1.6020599913279625,,3.278799313755556
1.0681858617461617,,3.2046896204203605
1.1931245983544616,,3.021437396467089
1.5185139398778875,,3.553761698390004
1.3324384599156054,,3.2921895926234988
1.2648178230095364,,2.2487087356009177
1.424881636631067,,2.7364761820276966
1.1205739312058498,,2.416141031168329
1.3138672203691537,,2.244277120801843
1.290034611362518,,2.567496891104222
1.3560258571931227,,2.0867156639448825
1.0492180226701815,,2.6513749439130434
2.1357685145678222,,2.9540977204791896
1.4456042032735976,,3.058881339349561
1.3010299956639813,,3.0514612443241838
1.110589710299249,,2.642563437104388
1.100370545117563,,3.0529246837077286
1.3926969532596658,,2.4375920322539613
1.1958996524092338,,3.268016020781919
2.020361282647708,,3.0662513619689618
1.3579348470004535,,2.286231854028553
1.404833716619938,,2.530583859645118
1.130333768495006,,2.1344958558346736
1.3138672203691537,,2.504198918539445
1.2988530764097066,,2.558468562523795
1.5237464668115646,,2.8222988712623667
1.146128035678238,,2.2875778090787056
1.3424226808222062,,2.4838724542226736
0.9822712330395684,,2.578639209968072
1.2329961103921538,,2.373279893277496
2.170555058521209,,3.179925032074337
1.4885507165004443,,2.8150461760646306
1.3096301674258988,,2.6915235221681546
1.645422269349092,,3.0307615909510166
1.1846914308175989,,2.220631019448092
1.187520720836463,,2.381295623003826
1.2329961103921538,,2.378397900948137
1.7339992865383869,,3.1517068570225764
1.2041199826559248,,2.1947917577219247
1.4456042032735976,,2.3900514964589874
1.2041199826559248,,2.6482624057480444
1.8898617212581883,,2.639187559935754
1.292256071356476,,2.423245873936808
1.0170333392987805,,2.422917980767662
1.625312450961674,,2.86308482532036
1.4502491083193612,,3.1464381352857744
1.5932860670204574,,2.8581761379823445
1.2253092817258628,,2.539828558377898
1.965201701025912,,3.1490958910679727
1.3654879848908996,,3.0540382106848694
1.3483048630481609,,3.0258381642297003
1.5526682161121932,,3.139217700137586
1.534026106056135,,2.921842481405858
1.6201360549737576,,3.096666739975382
1.0530784434834195,,3.419344333673843
1.645422269349092,,3.2405991643198826
0.9395192526186184,,2.8184898222042136
1.0863598306747482,,2.4202858849419178
1.0530784434834195,,2.6596310116070008
2.0806264869218056,,2.460296326757476
1.24551266781415,,3.216983559382094
1.0043213737826426,,2.7285161047597666
1.2278867046136734,,2.899492196138132
1.252853030979893,,2.889077492650064
1.2833012287035497,,1.9969492484953808
1.1846914308175989,,2.787956123283932
2.006893707947901,,3.2052043639481447
1.0334237554869496,,2.7557986569738304
1.6148972160331343,,3.220395778231596
1.0791812460476249,,2.82033284489941
1.2430380486862944,,2.5958267770732237
1.285557309007774,,2.740441644949766
1.6503075231319364,,3.038023740045158
1.3159703454569178,,2.716420733846555
1.212187604403958,,2.4776999283321306
2.436480695009495,,3.896024394707995
2.6822353569025643,,3.908120272855562
1.021189299069938,,2.773932647467645
1.173186268412274,,3.1289805239666117
1.2624510897304295,,2.7763379096201755
1.3096301674258988,,2.904607363815448
1.3673559210260189,,3.654590416951599
1.292256071356476,,3.424031808970005
1.252853030979893,,2.914818980447473
1.0863598306747482,,2.66228551572213
1.0492180226701815,,2.847819347295239
1.0934216851622351,,2.8202671571609645
1.130333768495006,,2.873553093513619
1.271841606536499,,2.9843922785242656
0.9493900066449128,,2.477555332198981
1.359835482339888,,3.611500263354792
1.1702617153949575,,2.803798407989674
1.0,,2.8544882250444306
2.1806992012960347,,3.326581618446525
2.0051805125037805,,3.334011188761349
1.9003671286564705,,2.9207492612757084
2.182984967003582,,2.8988348380682742
2.596377143997599,,2.907787443110616
1.0791812460476249,,2.7943486038960827
2.1072099696478683,,2.6920533650340808
1.187520720836463,,2.9721102284028307
1.5352941200427703,,2.856366323659248
1.9111576087399769,,2.694166295933198
1.212187604403958,,2.656002320682957
1.0086001717619175,,3.2478505669735336
0.9084850188786496,,2.355259905527378
1.1430148002540952,,2.807805532270625
1.0863598306747482,,2.5381965783494542
1.136720567156407,,2.8573324964312685
1.550228353055094,,2.477555332198981
0.380211241711606,,2.722387094177124
1.1238516409670858,,2.322839272686321
1.3010299956639813,,3.1607385681125817
2.329804522164069,,2.9512889372776723
1.9263424466256551,,2.989805650936826
1.9708116108725175,,3.152135396861876
1.0128372247051722,,2.771146348814985
1.5477747053878226,,3.112370365525832
1.285557309007774,,2.4858633295973345
1.8970770032094204,,3.113341604795105
0.9542425094393248,,3.139154658406904
1.235528446907549,,2.2375437381428744
1.5670263661590604,,3.0338658673479
1.0718820073061257,,2.6989700043360187
1.6148972160331343,,2.561101383649056
1.8621313793130367,,3.149065080207621
1.948412965778601,,3.3562171342197358
2.1072099696478683,,3.3584868881002365
1.9938769149412112,,3.1564582852404564
2.012837224705172,,3.277563376055919
1.9283958522567135,,3.611787014016585
1.3424226808222062,,3.192901826109565
1.1903316981702914,,2.8394780473741985
1.3304137733491908,,2.8237349883987317
1.649334858712142,,3.036828433377113
1.4082399653118496,,2.3136563466180315
1.670245853074124,,3.008472419302722
1.7803173121401512,,3.034788831251184
1.1760912590556811,,2.424881636631067
1.3729120029701063,,3.146252102092995
1.1613680022349748,,2.4456042032735974
2.1058506743851435,,3.486175353339631
0.7075701760979364,,1.9633155113861116
0.8388490907372553,,2.945419342603063
0.8388490907372553,,2.269979676645324
1.1760912590556811,,2.8125122842899826
1.9786369483844743,,3.0609621130938325
1.7543483357110188,,2.7561033715851053
2.4111144185509046,,2.5725230978496376
2.792951708250132,,2.4216039268698317
2.5748411950633847,,3.2065020575886853
2.059184617631371,,3.442746221828905
2.268577971882843,,3.0914207289920514
2.819083075743703,,3.330778914230818
2.141763230275788,,3.1398476146463112
0.9637878273455552,,2.310268366632448
1.252853030979893,,3.013974177020916
0.9822712330395684,,3.1049307390777403
1.1818435879447726,,2.9108377649926838
0.8129133566428556,,3.100439475279108
1.413299764081252,,3.058995093525416
1.7218106152125463,,3.127655419775207
1.4409090820652175,,2.7687860469080143
1.1986570869544226,,2.58983794314746
1.1430148002540952,,2.4055171069763763
1.7411515988517852,,3.388740444524611
1.2695129442179165,,2.8505849763520312
1.8639173769578603,,2.758003009299799
2.212453961040276,,2.8771985152717896
1.885361220031512,,2.499412125672276
2.4423229557455746,,2.8898617212581885
